ds,y,yhat,yhat_lower,yhat_upper,is_anomaly,severity
2021-07-11,1.8140109,4.4802125338974434,-4.732106038234875,12.969831525144976,False,0.0
2021-07-12,3.4570472,4.251396610734933,-4.3294738749914465,12.58534929477962,False,0.0
2021-07-13,0.7300899,4.028231382637163,-5.102122928875612,12.840408458981733,False,0.0
2021-07-14,2.4554095,3.813940527104862,-5.046615767747638,12.382439412183448,False,0.0
2021-07-15,2.8495054,3.6115390451016283,-4.942561530680257,13.055930214188496,False,0.0
2021-07-16,5.8916736,3.4237637242245405,-5.262961933700267,12.155911805773492,False,0.0
2021-07-17,8.46552,3.253010914019021,-5.496882274545438,12.166090871328292,False,0.0
2021-07-18,0.79518765,3.101283167330642,-5.048928363306207,12.124969132662395,False,0.0
2021-07-19,3.6011074,2.9701460584829196,-5.609985498246016,11.189290959035953,False,0.0
2021-07-20,0.9591199,2.860696212524626,-6.431837411130325,11.164365536473229,False,0.0
2021-07-21,3.9779146,2.7735412775044255,-5.918914939937281,11.517321724539373,False,0.0
2021-07-22,3.2705963,2.7087922520145526,-6.021694729319927,12.521565090817766,False,0.0
2021-07-23,3.58889,2.6660682518794943,-6.362038653924745,11.884375575241291,False,0.0
2021-07-24,0.58677727,2.6445134717648084,-6.56181964977368,11.944903179186195,False,0.0
2021-07-25,5.1339364,2.6428257785146645,-6.052927368301309,12.097154477903,False,0.0
2021-07-26,5.123621,2.659296071797157,-5.820001292883802,11.622975078298754,False,0.0
2021-07-27,4.01153,2.6918572721189657,-5.8955697329992365,11.678892754417344,False,0.0
2021-07-28,1.4839021,2.738141553776477,-6.366858892579473,11.202653615428689,False,0.0
2021-07-29,0.49357325,2.7955442371056893,-6.109403030333456,11.752000844420989,False,0.0
2021-07-30,0.81035733,2.8612925957221034,-5.480179343306827,11.524416758598255,False,0.0
2021-07-31,3.5179698,2.932517724141473,-6.233089569041546,11.553586881935129,False,0.0
2021-08-01,5.3908157,3.006327551946149,-6.072916209704397,11.100183323093479,False,0.0
2021-08-02,6.1063857,3.079879083489472,-5.514517821081655,10.828542314942899,False,0.0
2021-08-03,6.2130446,3.1504479868872592,-5.516197389782006,11.630570676585112,False,0.0
2021-08-04,11.047667,3.215493750952525,-5.035318188026407,11.990126796006459,False,0.0
2021-08-05,7.280277,3.272718770504929,-5.38778413622335,11.506451627222916,False,0.0
2021-08-06,1.0076634,3.320119905326883,-6.106251112536237,12.589146247311053,False,0.0
2021-08-07,4.685095,3.3560312797438,-5.229354023836356,12.020715287071983,False,0.0
2021-08-08,3.7845933,3.379157342488855,-5.1844642968782,11.652401967789094,False,0.0
2021-08-09,11.86932,3.3885954826230114,-5.687194538968024,12.262349276603024,False,0.0
2021-08-10,15.528622,3.383847789102197,-5.20762732348915,12.13881397374395,True,3.38980802625605
2021-08-11,6.2786493,3.364821840866432,-4.910594193463596,12.126860090215333,False,0.0
2021-08-12,4.5021973,3.3318207128011776,-5.579417895413225,12.256311656700053,False,0.0
2021-08-13,1.6482192,3.285522672343362,-4.8166846011519056,11.864495666368889,False,0.0
2021-08-14,0.8523532,3.2269513140284074,-5.501298638523406,12.346066637923617,False,0.0
2021-08-15,2.3767633,3.1574371275441897,-5.206679819439534,11.611985741974104,False,0.0
2021-08-16,2.6780145,3.078571712336412,-5.781891337613937,12.124531167888845,False,0.0
2021-08-17,3.4812105,2.9921560328204344,-5.703434232909737,11.493668232844774,False,0.0
2021-08-18,2.6426368,2.9001442482444597,-5.288636762511845,10.99974706370621,False,0.0
2021-08-19,3.3943672,2.8045847468542173,-5.68853346713599,11.468398080915252,False,0.0
2021-08-20,7.0538497,2.7075600631098844,-6.401412602311385,11.633000380175046,False,0.0
2021-08-21,2.160034,2.6111273585452874,-5.733519630236883,11.326229922373146,False,0.0
2021-08-22,4.729489,2.5172611020061657,-6.015061113124081,10.581142524632671,False,0.0
2021-08-23,10.774955,2.4277994952964277,-6.1651883574529265,10.68534957674571,True,0.08960542325429088
2021-08-24,4.674845,2.344396058821909,-5.886185549195988,10.952984086005554,False,0.0
2021-08-25,3.043814,2.2684776228674175,-6.834127033746505,10.821307894175813,False,0.0
2021-08-26,3.3568494,2.201209768940621,-5.879914869764468,10.937623599660084,False,0.0
2021-08-27,1.1078298,2.1434705382226946,-6.350968709284214,10.841430905642918,False,0.0
2021-08-28,0.25784433,2.0958329773553928,-6.339062219136654,10.88767506223581,False,0.0
2021-08-29,3.3023334,2.058556832786164,-6.498085648598757,10.751154253099658,False,0.0
2021-08-30,2.7562418,2.031589441150043,-6.159158591395576,10.952242919693036,False,0.0
2021-08-31,1.9841175,2.0145756022160057,-6.145295184002748,11.130358077385768,False,0.0
2021-09-01,2.8441546,2.006875970122664,-7.260574985934837,10.692603358131413,False,0.0
2021-09-02,0.76518667,2.007593264920308,-7.095311467912081,11.154389576224721,False,0.0
2021-09-03,2.1176217,2.0156053962325595,-6.588118970657625,11.059045319661136,False,0.0
2021-09-04,2.1913447,2.0296044097975634,-6.959339768141734,10.63901230441575,False,0.0
2021-09-05,3.3425674,2.048140020475137,-6.552068710496425,11.070659565377014,False,0.0
2021-09-06,0.7138479,2.0696663857514737,-6.874376758188891,10.559624872969476,False,0.0
2021-09-07,0.1537241,2.0925907044110303,-7.564872824096243,10.412286031605033,False,0.0
2021-09-08,3.0079663,2.1153221973019107,-6.4034221905157755,10.929021276577945,False,0.0
2021-09-09,0.5481658,2.1363200412042485,-6.274272758932584,10.953949963076656,False,0.0
2021-09-10,0.16386297,2.1541388817020506,-6.191792470210678,10.733796267075988,False,0.0
2021-09-11,1.0212245,2.167470644526577,-6.606322142009542,11.02491625426896,False,0.0
2021-09-12,1.8736123,2.1751814938354004,-6.753439536470479,10.345755554589404,False,0.0
2021-09-13,1.4340904,2.176342946076655,-5.981012851444295,10.925477613151028,False,0.0
2021-09-14,2.0378196,2.1702563344488537,-6.160989834558081,10.82654199099585,False,0.0
2021-09-15,2.436137,2.156470025701833,-5.923823515485606,10.536563538797338,False,0.0
2021-09-16,1.3482361,2.1347890119073787,-6.136877933046228,10.606396100837369,False,0.0
2021-09-17,2.167727,2.105276728251786,-6.101432599774117,10.500600226053221,False,0.0
2021-09-18,1.4766257,2.0682491771383824,-6.046610750660241,11.124969721899426,False,0.0
2021-09-19,0.0888216,2.0242616622994305,-7.036986346854261,10.698221998524902,False,0.0
2021-09-20,0.041464966,1.974088647765997,-6.711923317347009,10.557254146265402,False,0.0
2021-09-21,0.0065843263,1.9186974494969509,-6.472975300671336,10.196329759474898,False,0.0
2021-09-22,0.11282795,1.859216636842222,-6.772878232752828,10.580267624925591,False,0.0
2021-09-23,0.83886254,1.7969001622310674,-6.98309613178719,10.929105730238637,False,0.0
2021-09-24,3.7685194,1.7330883467825595,-6.8961514679006894,10.649700327301462,False,0.0
2021-09-25,3.4343376,1.6691669242080165,-6.582612929596195,10.520695086072456,False,0.0
2021-09-26,3.4046266,1.606525383713935,-6.472652255397979,10.004080036987746,False,0.0
2021-09-27,3.332416,1.5465158539914061,-7.123194580818835,10.011081931065679,False,0.0
2021-09-28,3.5116186,1.490413735281309,-7.08147174888631,9.837046262293116,False,0.0
2021-09-29,3.3801842,1.439381216453388,-6.932525024441286,10.54607938315117,False,0.0
2021-09-30,4.266248,1.3944347115947053,-7.204629023691188,10.351196304032838,False,0.0
2021-10-01,2.9243684,1.3564171191954904,-7.510794380724984,10.12447184676274,False,0.0
2021-10-02,3.70184,1.3259756509247964,-7.2858869627163525,9.292016045614803,False,0.0
2021-10-03,0.99525326,1.3035458011468473,-8.077085989195878,9.692659097434822,False,0.0
2021-10-04,1.3447288,1.2893418381660555,-7.744870245363855,10.083910723797928,False,0.0
2021-10-05,1.0113828,1.2833539995117578,-7.530132806209288,9.32292871850663,False,0.0
2021-10-06,2.7315288,1.2853523726893106,-7.32525415716486,10.020865779098207,False,0.0
2021-10-07,1.9029478,1.2948972432247574,-7.833664022192113,9.213355357138964,False,0.0
2021-10-08,0.6892979,1.3113555078600143,-7.105394448366967,10.03319460956798,False,0.0
2021-10-09,1.6539494,1.3339225708379936,-7.2037301422128595,10.257359119892586,False,0.0
2021-10-10,0.78030926,1.3616489915477827,-6.700901144774965,9.524062376572743,False,0.0
2021-10-11,0.40530777,1.393471019687115,-7.020601167761682,10.355732042616022,False,0.0
2021-10-12,0.18745463,1.4282440515684027,-7.308174135920955,9.73786086203063,False,0.0
2021-10-13,0.34878486,1.4647779685095903,-6.923774131716963,10.432748943383844,False,0.0
2021-10-14,1.4507014,1.5018732774409884,-7.358361235796777,10.822336488921042,False,0.0
2021-10-15,2.8727655,1.5383569657424445,-7.5533719957048495,10.961114620799428,False,0.0
2021-10-16,3.7763147,1.5731170066466034,-6.89368393599893,10.538542729884677,False,0.0
2021-10-17,3.7415042,1.6051345071985033,-7.005138682330715,10.723466178614077,False,0.0
2021-10-18,2.381473,1.6335125756316247,-7.175533395488848,10.120693487742757,False,0.0
2021-10-19,1.1595998,1.6575010961863754,-7.307211241985485,9.757748669208116,False,0.0
2021-10-20,0.3750225,1.6765167332097288,-6.760462781017738,10.196994278394495,False,0.0
2021-10-21,1.2694927,1.6901576385061545,-7.4773499335304106,9.65916672176544,False,0.0
2021-10-22,0.9203546,1.6982125016056542,-7.077102790020195,10.670729011318125,False,0.0
2021-10-23,2.5749905,1.700663756689658,-7.13760497667394,9.85585125157482,False,0.0
2021-10-24,2.2026682,1.6976849371149265,-7.011031915146625,11.204804061593158,False,0.0
2021-10-25,1.0748568,1.6896323433994551,-6.8314112431134415,10.527091873822874,False,0.0
2021-10-26,2.416243,1.677031358000709,-6.433168697173959,10.365628917538691,False,0.0
2021-10-27,2.589166,1.660557895318345,-6.551078245111379,10.328320507631258,False,0.0
2021-10-28,2.3161604,1.6410156135847584,-7.173865584815884,10.033078323144082,False,0.0
2021-10-29,3.905927,1.6193096327602936,-6.705389065156822,11.141101544459472,False,0.0
2021-10-30,0.038120966,1.596417596007373,-7.190605629251069,10.218121526215695,False,0.0
2021-10-31,0.7448528,1.573358979247494,-6.873912988297831,11.185285734540663,False,0.0
2021-11-01,0.61547756,1.5511635921249802,-6.8345520886258315,10.568725324539196,False,0.0
2021-11-02,4.7646694,1.5308402235821557,-7.193690034125922,10.070758450698513,False,0.0
2021-11-03,1.4843286,1.513346366328917,-7.040805051990368,9.916141823952904,False,0.0
2021-11-04,0.75156736,1.4995599077309734,-7.1130819571343356,10.380965293059,False,0.0
2021-11-05,0.30640894,1.4902536018459447,-6.957961993513513,9.865164238404397,False,0.0
2021-11-06,0.16074197,1.48607304109074,-7.320363077062186,10.73844475812716,False,0.0
2021-11-07,1.3071399,1.4875187295425056,-6.701918409827138,10.28280539773521,False,0.0
2021-11-08,1.595674,1.4949327270267458,-6.895084033513427,10.280668798683873,False,0.0
2021-11-09,1.2833325,1.5084901881336834,-7.2220979663078335,10.056373643386975,False,0.0
2021-11-10,2.7205992,1.528195967766026,-7.572479367741162,10.182930362108873,False,0.0
2021-11-11,2.645176,1.5538863094581628,-7.346558098798779,10.784655111587316,False,0.0
2021-11-12,3.0184436,1.5852354793262962,-7.157421370693882,10.12823144691491,False,0.0
2021-11-13,1.4763474,1.621767061725397,-7.019151045923832,10.242697989735671,False,0.0
2021-11-14,1.2858208,1.662869496913417,-6.852966056905953,10.743025093919881,False,0.0
2021-11-15,2.0742297,1.7078153202270692,-6.821104231088705,10.017409818732723,False,0.0
2021-11-16,3.0219245,1.7557834599335476,-6.723916715751857,10.307824288556693,False,0.0
2021-11-17,0.91936326,1.8058838699097064,-6.915854999725705,10.39370376147321,False,0.0
2021-11-18,1.7740799,1.8571837157743134,-6.407472067866429,10.640087332328353,False,0.0
2021-11-19,2.1049452,1.9087343004703157,-7.525908129879601,10.203947185118842,False,0.0
2021-11-20,3.2606018,1.9595979082075605,-6.42112060407437,10.168406923667138,False,0.0
2021-11-21,1.4779563,2.0088737639435186,-6.602720631174626,10.149363297587309,False,0.0
2021-11-22,1.4394025,2.0557223482567855,-6.889229213829889,9.922015526522555,False,0.0
2021-11-23,2.2645583,2.0993873728554444,-7.461551359957472,10.679281785900555,False,0.0
2021-11-24,1.2494646,2.1392148076835396,-6.784831522714262,10.324726022935534,False,0.0
2021-11-25,0.71383786,2.17466845365073,-6.666300279880436,11.134300132857025,False,0.0
2021-11-26,3.6049516,2.2053416719401957,-6.318950880583091,10.805307093678476,False,0.0
2021-11-27,2.2657921,2.230965007777722,-6.391574962360379,11.195206227267846,False,0.0
2021-11-28,1.8566736,2.2514095793195485,-6.433221657017718,10.870137221578306,False,0.0
2021-11-29,2.0447402,2.2666862367090386,-5.816105457083459,10.654903472553064,False,0.0
2021-11-30,1.4641229,2.276940628058081,-6.143488949622593,10.486708547977198,False,0.0
2021-12-01,0.3644204,2.2824444340679246,-6.797523024357408,10.791078772859308,False,0.0
2021-12-02,0.23079978,2.283583147300143,-6.100349305284357,10.77912777732027,False,0.0
2021-12-03,1.2736963,2.280840872336481,-6.772334817128813,11.378382789699227,False,0.0
2021-12-04,4.207055,2.27478270620358,-6.029042565224449,10.740358220880394,False,0.0
2021-12-05,5.4359555,2.266035322117242,-5.991241321593847,11.081717061322124,False,0.0
2021-12-06,1.5717626,2.2552664220696204,-6.7890658130536305,10.626483626247936,False,0.0
2021-12-07,0.6720213,2.2431637439858587,-5.976572103369234,11.181704562289719,False,0.0
2021-12-08,1.4130689,2.2304143068146454,-6.600103629000408,10.810685298941738,False,0.0
2021-12-09,3.5550547,2.2176845523670643,-5.927978297647848,10.314755969626466,False,0.0
2021-12-10,3.9636586,2.20560199861956,-6.969642989941293,10.998035320882524,False,0.0
2021-12-11,1.8484039,2.194738945434149,-6.137584721956946,10.622340367558817,False,0.0
2021-12-12,2.5664635,2.1855987141482256,-5.779669542386876,10.965505767919272,False,0.0
2021-12-13,3.3522093,2.1786047771316714,-6.246072797905257,10.893831923808706,False,0.0
2021-12-14,4.080312,2.174093049301303,-5.8361712449026895,11.277711545115796,False,0.0
2021-12-15,4.0488315,2.1723074913572016,-6.387534630258086,10.642493499121276,False,0.0
2021-12-16,4.886617,2.173399059521455,-6.532421063870697,10.926975688792494,False,0.0
2021-12-17,2.7523549,2.1774279208470526,-6.472187574813631,10.883392989784547,False,0.0
2021-12-18,2.3723161,2.1843687420804594,-6.485996300951762,11.813641431900448,False,0.0
2021-12-19,3.4994483,2.1941187572462897,-6.287977689277013,11.286076570269882,False,0.0
2021-12-20,1.6623871,2.206508227961761,-6.395407271250917,11.748743204297815,False,0.0
2021-12-21,2.3596492,2.221312833930586,-6.479468538232062,11.04607543100808,False,0.0
2021-12-22,2.01188,2.2382674715485074,-7.070617454039773,10.884900105933653,False,0.0
2021-12-23,2.0472705,2.2570808979674926,-7.097105330621816,10.418556226035504,False,0.0
2021-12-24,0.7632802,2.2774506375184425,-7.162320546462468,10.307930144018918,False,0.0
2021-12-25,1.6529775,2.2990775676590043,-6.311782181812333,11.44741993061276,False,0.0
2021-12-26,8.385742,2.3216796224215717,-5.987803304475863,10.931814070700836,False,0.0
2021-12-27,3.436939,2.345004091882722,-6.11348829098668,10.922713076344584,False,0.0
2021-12-28,1.9282674,2.368838054966849,-6.6414098946557845,11.437635782284577,False,0.0
2021-12-29,0.76765656,2.3930165578191667,-5.493491619278804,11.238182992465296,False,0.0
2021-12-30,2.685944,2.4174282384347894,-6.6515253800863805,11.172727549443911,False,0.0
2021-12-31,0.72853225,2.4420181971004404,-5.903162541963001,11.560155652349195,False,0.0
2022-01-01,0.7722318,2.466788018077579,-6.684730800146692,10.785234504060968,False,0.0
2022-01-02,2.3895967,2.491792957153253,-5.727424560047447,11.1921823300099,False,0.0
2022-01-03,3.3022525,2.517136418428023,-6.084240570114539,10.977618568733812,False,0.0
2022-01-04,2.1437356,2.542961948228124,-6.497579185787841,11.352625664186775,False,0.0
2022-01-05,2.6845715,2.569443070672489,-6.307134740319661,11.588974237664255,False,0.0
2022-01-06,2.0797434,2.596771374817658,-6.81737315027773,11.515824225331885,False,0.0
2022-01-07,2.221781,2.6251433344342243,-5.922339883632929,10.955163338456016,False,0.0
2022-01-08,0.7350428,2.6547463957667254,-5.868082626792324,10.778680742929751,False,0.0
2022-01-09,0.0865399,2.685744904114059,-5.722130829137286,11.414297264364592,False,0.0
2022-01-10,2.9086316,2.718266455375738,-5.447773828573815,10.83703658776075,False,0.0
2022-01-11,2.2913122,2.752389253106779,-5.361811971278309,11.615447369698902,False,0.0
2022-01-12,3.4357855,2.788131025135246,-5.898229831186374,11.776656696043865,False,0.0
2022-01-13,9.882131,2.8254400070976993,-5.858267290379186,11.069902890138152,False,0.0
2022-01-14,3.7029445,2.8641884347325943,-5.902856179831776,11.201884417863392,False,0.0
2022-01-15,14.219927,2.9041689044441825,-5.257958427354365,11.217091558992443,True,3.002835441007557
2022-01-16,19.470633,2.945093865125752,-5.662753984753792,11.697898141439389,True,7.772734858560611
2022-01-17,2.3720105,2.9865983966165572,-5.6478064045736796,11.560808810346488,False,0.0
2022-01-18,0.69520956,3.0282463149468524,-6.025614083096667,11.075502811735983,False,0.0
2022-01-19,0.0012326571,3.069539525528607,-6.11005885226138,12.024923749790075,False,0.0
2022-01-20,1.0780683,3.1099304266104224,-5.477184131884073,12.133826899192268,False,0.0
2022-01-21,2.540877,3.148837050678935,-6.172366412407998,12.002680370022942,False,0.0
2022-01-22,2.2791183,3.1856605249477057,-5.138193566792136,12.009465824756427,False,0.0
2022-01-23,1.5039113,3.219804337362109,-4.725603915828607,11.74041847184183,False,0.0
2022-01-24,0.37353337,3.2506948150149153,-6.170356497637246,11.874819790962984,False,0.0
2022-01-25,1.5259813,3.2778021604502308,-5.389572024649834,12.106273476816844,False,0.0
2022-01-26,2.5520422,3.3006613503784847,-4.986245264933361,11.932806043652006,False,0.0
2022-01-27,4.875024,3.3188921825932414,-5.364321646036263,12.108668571833094,False,0.0
2022-01-28,9.949732,3.332217761386906,-5.347693188723741,11.74746440335594,False,0.0
2022-01-29,9.505261,3.3404807398240965,-5.082768113844556,11.894006120652879,False,0.0
2022-01-30,2.168238,3.343656688377852,-5.347144985518722,11.75084090231034,False,0.0
2022-01-31,3.2806294,3.341864032469968,-5.091232417421494,12.406304864037228,False,0.0
2022-02-01,2.1961474,3.3353700944412563,-5.3337700123071174,12.608792807239722,False,0.0
2022-02-02,1.1137145,3.3245928858052975,-4.658450509373774,12.155912684553769,False,0.0
2022-02-03,0.93494755,3.3100984201210126,-6.1132601334363486,12.265138970416722,False,0.0
2022-02-04,2.0151968,3.29259345174971,-5.103008477260081,12.524083429671082,False,0.0
2022-02-05,1.2210822,3.2729136870301048,-5.5606369081796165,11.932210948810116,False,0.0
2022-02-06,1.0903413,3.2520076576815913,-5.098995452730049,11.605971507398362,False,0.0
2022-02-07,0.4309231,3.230916586992862,-6.080379147429245,11.562589763709303,False,0.0
2022-02-08,0.1094636,3.2107507131083626,-5.875017244501086,11.370284460635267,False,0.0
2022-02-09,1.3381941,3.1926626561314233,-4.940068516997701,11.633991837263135,False,0.0
2022-02-10,0.20270923,3.1778185227554854,-5.383133328380564,11.649774177961767,False,0.0
2022-02-11,1.3041694,3.1673675300855817,-5.6702918453442575,11.634605815870291,False,0.0
2022-02-12,2.5613441,3.1624091839788813,-5.398943358472783,11.571359099144406,False,0.0
2022-02-13,3.2763133,3.1639679610355196,-5.803501191064532,11.252476151533228,False,0.0
2022-02-14,3.9386342,3.172958276536795,-5.153791125894782,12.137938932985925,False,0.0
2022-02-15,1.5543262,3.1901587502405038,-5.232035025898758,12.077496464134754,False,0.0
2022-02-16,1.9412305,3.2161875603325605,-5.526250721619504,12.015790273837315,False,0.0
2022-02-17,3.3569617,3.251481481787117,-5.283442880477243,12.256989819205222,False,0.0
2022-02-18,4.813276,3.296279301415955,-5.5445542315438825,12.019594602908501,False,0.0
2022-02-19,6.1537724,3.350610187232706,-5.929171161843998,12.133698521974676,False,0.0
2022-02-20,4.3964167,3.4142874554199483,-5.3265355681078335,12.351994270208431,False,0.0
2022-02-21,0.78807616,3.4869080278994122,-4.33253977278437,12.658046975535312,False,0.0
2022-02-22,1.9834052,3.5678577115906336,-5.849655468482471,12.072692478592304,False,0.0
2022-02-23,2.2921226,3.656322261603743,-4.952931329148161,12.483929425422607,False,0.0
2022-02-24,1.9773278,3.751304019880841,-4.436920552341072,13.011874117012455,False,0.0
2022-02-25,1.4714947,3.8516437533008143,-4.455129183022921,13.209369809206597,False,0.0
2022-02-26,1.3370726,3.9560471561167683,-4.994739131161234,12.66910434610487,False,0.0
2022-02-27,3.7978504,4.063115335778081,-5.4769308724810735,12.542204630591998,False,0.0
2022-02-28,3.4969046,4.171378473286954,-4.818653065156416,12.647325638925706,False,0.0
2022-03-01,0.96372753,4.2793317433966855,-4.506331124040395,13.301449886272705,False,0.0
2022-03-02,2.2253084,4.385472499751469,-3.6376906306131316,12.395299993148006,False,0.0
2022-03-03,3.747272,4.48833767825092,-4.158129286190621,13.093914097096649,False,0.0
2022-03-04,9.911064,4.586540350540747,-4.153395640404554,13.242046777559823,False,0.0
2022-03-05,14.413751,4.678804369659832,-4.180254145962413,13.018973400254408,True,1.3947775997455913
2022-03-06,6.2396765,4.763996091718168,-4.36183070163424,13.608405101044497,False,0.0
2022-03-07,0.77983767,4.841152230216838,-3.776085218781925,12.986834675153958,False,0.0
2022-03-08,1.6013997,4.909503001572461,-4.224360381595323,14.361565516914329,False,0.0
2022-03-09,1.3111167,4.968489848918146,-4.173368003395329,13.745706060067603,False,0.0
2022-03-10,2.3707778,5.017777182883261,-3.8664473504144365,14.105698742405513,False,0.0
2022-03-11,1.4502844,5.057257748574914,-2.8191925784193215,13.454625713276945,False,0.0
2022-03-12,3.1703832,5.0870514126038335,-3.2962438267041025,13.523443252634175,False,0.0
2022-03-13,3.6058986,5.107497357345951,-3.1455481138646717,13.883317777556604,False,0.0
2022-03-14,3.9107158,5.119139866109626,-4.404106934711203,14.028530747517737,False,0.0
2022-03-15,3.421502,5.122708076590889,-3.955621604969994,13.46062873901288,False,0.0
2022-03-16,6.620549,5.119090265185915,-3.890990873023377,14.037992596323507,False,0.0
2022-03-17,3.8200123,5.109303395667061,-3.1858461140636614,14.018195671732375,False,0.0
2022-03-18,4.042064,5.094458817158577,-4.004089735887425,13.857022013949488,False,0.0
2022-03-19,2.7742581,5.075725123443006,-3.801809096599239,13.608657423430857,False,0.0
2022-03-20,2.2542236,5.054289284233267,-3.5842267183585346,13.668352369777423,False,0.0
2022-03-21,12.087223,5.031317225843781,-3.8659862696054463,13.51325715885728,False,0.0
2022-03-22,22.042881,5.007915071182476,-3.2916302235001678,13.275249718636333,True,8.767631281363668
2022-03-23,10.428004,4.985092245736137,-3.5766704213887355,13.700341241383144,False,0.0
2022-03-24,8.115258,4.963727616780125,-3.5752034365127137,13.716837688862825,False,0.0
2022-03-25,1.9055312,4.944539758064026,-3.384010903438495,13.814252349480673,False,0.0
2022-03-26,7.730952,4.928062323402711,-3.6125130198013893,13.798174065804941,False,0.0
2022-03-27,12.853357,4.914625372668074,-3.5868409351173183,14.090346768147215,False,0.0
2022-03-28,3.2881083,4.904343326330119,-3.6503466454423124,13.56240713330662,False,0.0
2022-03-29,3.831629,4.8971100344603595,-3.998554975333026,13.211261358593541,False,0.0
2022-03-30,4.3291483,4.892601238319844,-4.272418671697345,13.52767817576735,False,0.0
2022-03-31,2.6267385,4.890284483140706,-4.132852990687271,13.044955127180796,False,0.0
2022-04-01,2.4502935,4.889436315841804,-3.52190520191587,14.03375209200112,False,0.0
2022-04-02,1.5073684,4.889166377706566,-4.044082330467651,13.95185095233395,False,0.0
2022-04-03,6.3685074,4.888447786148272,-4.3003636631250135,13.305060385267739,False,0.0
2022-04-04,5.6710196,4.886152998060011,-3.484320712949705,14.742779228826818,False,0.0
2022-04-05,0.844823,4.881094166059944,-4.427020333819583,13.624219615346458,False,0.0
2022-04-06,2.9689977,4.872066843827555,-3.505846209818206,13.961965437433099,False,0.0
2022-04-07,2.2573233,4.857895772673682,-4.479079488253183,13.520801481993907,False,0.0
2022-04-08,2.061579,4.837481392584057,-4.16010335784853,13.222237186300973,False,0.0
2022-04-09,5.122428,4.80984567041665,-3.7504598316123783,13.685610235320484,False,0.0
2022-04-10,2.2197878,4.7741758277735125,-3.7120665240373656,13.819912565002566,False,0.0
2022-04-11,0.66299766,4.729864582267997,-4.016998328875759,13.542044825621263,False,0.0
2022-04-12,0.3373685,4.676545588203548,-4.341802855128198,13.166119812234413,False,0.0
2022-04-13,1.4522705,4.614122874630527,-3.7524385074189444,13.541959014212125,False,0.0
2022-04-14,0.09135405,4.542793227741093,-4.33226864768539,13.353715284260325,False,0.0
2022-04-15,0.3326858,4.463060646862563,-3.594494257672624,13.613435609349546,False,0.0
2022-04-16,2.3657727,4.375742214193472,-3.9730617073062953,13.573270580292666,False,0.0
2022-04-17,4.0021405,4.280551532669927,-4.447407805527142,12.639668429546228,False,0.0
2022-04-18,0.8421636,4.180326654263919,-4.1162722624818695,12.567844122062857,False,0.0
2022-04-19,2.4124196,4.076768387312134,-4.893270770731094,13.091182156324928,False,0.0
2022-04-20,10.187229,3.9718235255599486,-4.092348338805135,12.290565399785635,False,0.0
2022-04-21,1.6622351,3.8676465051209323,-4.925658466329736,12.937594297425248,False,0.0
2022-04-22,1.3883201,3.7665537577891213,-4.751865177741105,13.024735803057135,False,0.0
2022-04-23,4.291792,3.670971834580796,-4.981524880568392,11.345458197106236,False,0.0
2022-04-24,3.3169258,3.583380571990414,-4.956631421013099,12.277076678682635,False,0.0
2022-04-25,8.866795,3.5062527396093603,-4.86807039423152,11.961773545006393,False,0.0
2022-04-26,3.0390687,3.4419917363110333,-4.582439018419498,12.271100441606333,False,0.0
2022-04-27,1.1882322,3.3928689889176042,-5.558508542298935,11.980538194253153,False,0.0
2022-04-28,4.156698,3.3609627491274128,-5.471521927978873,12.431195670717981,False,0.0
2022-04-29,4.0745783,3.3480999796463125,-5.564845098525352,12.15427475144438,False,0.0
2022-04-30,1.6444836,3.355802968419919,-5.506701930454454,12.10485363733442,False,0.0
2022-05-01,3.0408382,3.3852422114020895,-5.500494967518086,11.92853219297637,False,0.0
2022-05-02,7.5217614,3.4371969615484925,-5.855095919788299,11.903015279210944,False,0.0
2022-05-03,3.5143,3.512024658065564,-5.5686937751865,12.271533128881094,False,0.0
2022-05-04,3.8242695,3.609640229986981,-5.586289773078104,12.459548598159682,False,0.0
2022-05-05,5.1300344,3.729506017512835,-4.605467231675264,12.275633583115427,False,0.0
2022-05-06,3.81982,3.870632779834945,-4.728037743190721,12.830103641163307,False,0.0
2022-05-07,6.0186768,4.031591966694462,-4.626834734678046,12.967567165626226,False,0.0
2022-05-08,3.757242,4.210539130556388,-3.987596156093767,12.992459884567927,False,0.0
2022-05-09,2.2741687,4.40524805525127,-4.579720784787154,13.190562972603411,False,0.0
2022-05-10,1.0610543,4.613154883532221,-4.265126668011061,13.349669349653709,False,0.0
2022-05-11,3.174505,4.831411248399483,-3.4091420850642167,13.832533064026,False,0.0
2022-05-12,3.218045,5.056945159133243,-4.11863152511424,13.644408709629277,False,0.0
2022-05-13,5.549907,5.28652816991688,-3.393096242337066,13.838152971407894,False,0.0
2022-05-14,3.491464,5.516847173280773,-2.8172866418893254,13.999931530321991,False,0.0
2022-05-15,3.2671638,5.744579017739562,-2.9671477109208997,14.514985622621792,False,0.0
2022-05-16,1.9669505,5.966466053390469,-3.3577972320697778,14.433805266487864,False,0.0
2022-05-17,1.7614017,6.1793906638724145,-2.680605420150194,15.022187465897797,False,0.0
2022-05-18,0.15909772,6.380446849727352,-2.980693583072656,15.168384648675868,False,0.0
2022-05-19,0.29839608,6.567006987167558,-1.440689686972315,15.105462995319657,False,0.0
